15735,ARIMA,Czechia,15-24,Male,2025-10-01,0.143797,0.698878,0.000094,0.009689,0.101985
15736,ARIMA,Czechia,15-24,Male,2025-11-01,0.145306,0.698878,0.000094,0.009689,0.101985
15737,ARIMA,Czechia,15-24,Male,2025-12-01,0.146815,0.698878,0.000094,0.009689,0.101985
15855,SARIMA,Czechia,15-24,Female,2025-01-01,0.124458,0.790421,0.000145,0.012043,0.109664
15856,SARIMA,Czechia,15-24,Female,2025-02-01,0.124895,0.790421,0.000145,0.012043,0.109664
15857,SARIMA,Czechia,15-24,Female,2025-03-01,0.126819,0.790421,0.000145,0.012043,0.109664
15858,SARIMA,Czechia,15-24,Female,2025-04-01,0.127171,0.790421,0.000145,0.012043,0.109664
15859,SARIMA,Czechia,15-24,Female,2025-05-01,0.127277,0.790421,0.000145,0.012043,0.109664
15860,SARIMA,Czechia,15-24,Female,2025-06-01,0.126158,0.790421,0.000145,0.012043,0.109664
15861,SARIMA,Czechia,15-24,Female,2025-07-01,0.122817,0.790421,0.000145,0.012043,0.109664
15862,SARIMA,Czechia,15-24,Female,2025-08-01,0.117532,0.790421,0.000145,0.012043,0.109664
15863,SARIMA,Czechia,15-24,Female,2025-09-01,0.113575,0.790421,0.000145,0.012043,0.109664
15864,SARIMA,Czechia,15-24,Female,2025-10-01,0.112552,0.790421,0.000145,0.012043,0.109664
15865,SARIMA,Czechia,15-24,Female,2025-11-01,0.113479,0.790421,0.000145,0.012043,0.109664
15866,SARIMA,Czechia,15-24,Female,2025-12-01,0.113949,0.790421,0.000145,0.012043,0.109664
15984,ARIMA,Czechia,15-24,Female,2025-01-01,0.132206,0.871219,0.000089,0.009441,0.086326
15985,ARIMA,Czechia,15-24,Female,2025-02-01,0.132053,0.871219,0.000089,0.009441,0.086326
15986,ARIMA,Czechia,15-24,Female,2025-03-01,0.133715,0.871219,0.000089,0.009441,0.086326
15987,ARIMA,Czechia,15-24,Female,2025-04-01,0.134261,0.871219,0.000089,0.009441,0.086326
15988,ARIMA,Czechia,15-24,Female,2025-05-01,0.135494,0.871219,0.000089,0.009441,0.086326
15989,ARIMA,Czechia,15-24,Female,2025-06-01,0.136304,0.871219,0.000089,0.009441,0.086326
15990,ARIMA,Czechia,15-24,Female,2025-07-01,0.137374,0.871219,0.000089,0.009441,0.086326
15991,ARIMA,Czechia,15-24,Female,2025-08-01,0.138285,0.871219,0.000089,0.009441,0.086326
15992,ARIMA,Czechia,15-24,Female,2025-09-01,0.139293,0.871219,0.000089,0.009441,0.086326
15993,ARIMA,Czechia,15-24,Female,2025-10-01,0.140241,0.871219,0.000089,0.009441,0.086326
15994,ARIMA,Czechia,15-24,Female,2025-11-01,0.141226,0.871219,0.000089,0.009441,0.086326
15995,ARIMA,Czechia,15-24,Female,2025-12-01,0.142189,0.871219,0.000089,0.009441,0.086326
16113,SARIMA,Czechia,15-24,Total,2025-01-01,0.126132,0.799189,0.000079,0.008893,0.088045
16114,SARIMA,Czechia,15-24,Total,2025-02-01,0.124529,0.799189,0.000079,0.008893,0.088045
16115,SARIMA,Czechia,15-24,Total,2025-03-01,0.125009,0.799189,0.000079,0.008893,0.088045
16116,SARIMA,Czechia,15-24,Total,2025-04-01,0.125874,0.799189,0.000079,0.008893,0.088045
16117,SARIMA,Czechia,15-24,Total,2025-05-01,0.129827,0.799189,0.000079,0.008893,0.088045
16118,SARIMA,Czechia,15-24,Total,2025-06-01,0.131920,0.799189,0.000079,0.008893,0.088045
16119,SARIMA,Czechia,15-24,Total,2025-07-01,0.130160,0.799189,0.000079,0.008893,0.088045
16120,SARIMA,Czechia,15-24,Total,2025-08-01,0.129275,0.799189,0.000079,0.008893,0.088045
16121,SARIMA,Czechia,15-24,Total,2025-09-01,0.128787,0.799189,0.000079,0.008893,0.088045
16122,SARIMA,Czechia,15-24,Total,2025-10-01,0.127500,0.799189,0.000079,0.008893,0.088045
16123,SARIMA,Czechia,15-24,Total,2025-11-01,0.129428,0.799189,0.000079,0.008893,0.088045
16124,SARIMA,Czechia,15-24,Total,2025-12-01,0.129841,0.799189,0.000079,0.008893,0.088045
16242,ARIMA,Czechia,15-24,Total,2025-01-01,0.134974,0.853469,0.000058,0.007597,0.07607
16243,ARIMA,Czechia,15-24,Total,2025-02-01,0.136787,0.853469,0.000058,0.007597,0.07607
16244,ARIMA,Czechia,15-24,Total,2025-03-01,0.139949,0.853469,0.000058,0.007597,0.07607
16245,ARIMA,Czechia,15-24,Total,2025-04-01,0.142204,0.853469,0.000058,0.007597,0.07607
16246,ARIMA,Czechia,15-24,Total,2025-05-01,0.144899,0.853469,0.000058,0.007597,0.07607
16247,ARIMA,Czechia,15-24,Total,2025-06-01,0.147217,0.853469,0.000058,0.007597,0.07607
16248,ARIMA,Czechia,15-24,Total,2025-07-01,0.149777,0.853469,0.000058,0.007597,0.07607
16249,ARIMA,Czechia,15-24,Total,2025-08-01,0.152201,0.853469,0.000058,0.007597,0.07607
16250,ARIMA,Czechia,15-24,Total,2025-09-01,0.154730,0.853469,0.000058,0.007597,0.07607
16251,ARIMA,Czechia,15-24,Total,2025-10-01,0.157192,0.853469,0.000058,0.007597,0.07607
16252,ARIMA,Czechia,15-24,Total,2025-11-01,0.159695,0.853469,0.000058,0.007597,0.076070
16253,ARIMA,Czechia,15-24,Total,2025-12-01,0.162169,0.853469,0.000058,0.007597,0.076070
16371,SARIMA,Czechia,25+,Male,2025-01-01,0.017617,0.940107,0.000002,0.001492,0.059791
16372,SARIMA,Czechia,25+,Male,2025-02-01,0.017511,0.940107,0.000002,0.001492,0.059791
16373,SARIMA,Czechia,25+,Male,2025-03-01,0.017969,0.940107,0.000002,0.001492,0.059791
16374,SARIMA,Czechia,25+,Male,2025-04-01,0.017351,0.940107,0.000002,0.001492,0.059791
16375,SARIMA,Czechia,25+,Male,2025-05-01,0.017050,0.940107,0.000002,0.001492,0.059791
16376,SARIMA,Czechia,25+,Male,2025-06-01,0.016573,0.940107,0.000002,0.001492,0.059791
16377,SARIMA,Czechia,25+,Male,2025-07-01,0.016529,0.940107,0.000002,0.001492,0.059791
16378,SARIMA,Czechia,25+,Male,2025-08-01,0.016431,0.940107,0.000002,0.001492,0.059791
16379,SARIMA,Czechia,25+,Male,2025-09-01,0.016509,0.940107,0.000002,0.001492,0.059791
16380,SARIMA,Czechia,25+,Male,2025-10-01,0.016283,0.940107,0.000002,0.001492,0.059791
16381,SARIMA,Czechia,25+,Male,2025-11-01,0.016550,0.940107,0.000002,0.001492,0.059791
16382,SARIMA,Czechia,25+,Male,2025-12-01,0.016186,0.940107,0.000002,0.001492,0.059791
16500,SARIMA,Czechia,25+,Female,2025-01-01,0.030322,0.802384,0.000017,0.004120,0.107981
16501,SARIMA,Czechia,25+,Female,2025-02-01,0.027152,0.802384,0.000017,0.004120,0.107981
16502,SARIMA,Czechia,25+,Female,2025-03-01,0.029583,0.802384,0.000017,0.004120,0.107981
16503,SARIMA,Czechia,25+,Female,2025-04-01,0.030545,0.802384,0.000017,0.004120,0.107981
16504,SARIMA,Czechia,25+,Female,2025-05-01,0.027284,0.802384,0.000017,0.004120,0.107981
16505,SARIMA,Czechia,25+,Female,2025-06-01,0.026427,0.802384,0.000017,0.004120,0.107981
16506,SARIMA,Czechia,25+,Female,2025-07-01,0.027792,0.802384,0.000017,0.004120,0.107981
16507,SARIMA,Czechia,25+,Female,2025-08-01,0.027520,0.802384,0.000017,0.004120,0.107981
16508,SARIMA,Czechia,25+,Female,2025-09-01,0.027549,0.802384,0.000017,0.004120,0.107981
16509,SARIMA,Czechia,25+,Female,2025-10-01,0.029448,0.802384,0.000017,0.004120,0.107981
16510,SARIMA,Czechia,25+,Female,2025-11-01,0.027324,0.802384,0.000017,0.004120,0.107981
16511,SARIMA,Czechia,25+,Female,2025-12-01,0.026218,0.802384,0.000017,0.004120,0.107981
16629,ARIMA,Czechia,25+,Female,2025-01-01,0.027052,0.870983,0.000011,0.003329,0.093713
16630,ARIMA,Czechia,25+,Female,2025-02-01,0.027255,0.870983,0.000011,0.003329,0.093713
16631,ARIMA,Czechia,25+,Female,2025-03-01,0.027060,0.870983,0.000011,0.003329,0.093713
16632,ARIMA,Czechia,25+,Female,2025-04-01,0.026889,0.870983,0.000011,0.003329,0.093713
16633,ARIMA,Czechia,25+,Female,2025-05-01,0.026915,0.870983,0.000011,0.003329,0.093713
16634,ARIMA,Czechia,25+,Female,2025-06-01,0.026760,0.870983,0.000011,0.003329,0.093713
16635,ARIMA,Czechia,25+,Female,2025-07-01,0.026652,0.870983,0.000011,0.003329,0.093713
16636,ARIMA,Czechia,25+,Female,2025-08-01,0.026602,0.870983,0.000011,0.003329,0.093713
16637,ARIMA,Czechia,25+,Female,2025-09-01,0.026477,0.870983,0.000011,0.003329,0.093713
16638,ARIMA,Czechia,25+,Female,2025-10-01,0.026384,0.870983,0.000011,0.003329,0.093713
16639,ARIMA,Czechia,25+,Female,2025-11-01,0.026305,0.870983,0.000011,0.003329,0.093713
16640,ARIMA,Czechia,25+,Female,2025-12-01,0.026197,0.870983,0.000011,0.003329,0.093713
16758,SARIMA,Czechia,25+,Total,2025-01-01,0.024072,0.917469,0.000005,0.002132,0.071117
16759,SARIMA,Czechia,25+,Total,2025-02-01,0.022921,0.917469,0.000005,0.002132,0.071117
16760,SARIMA,Czechia,25+,Total,2025-03-01,0.024265,0.917469,0.000005,0.002132,0.071117
16761,SARIMA,Czechia,25+,Total,2025-04-01,0.024548,0.917469,0.000005,0.002132,0.071117
16762,SARIMA,Czechia,25+,Total,2025-05-01,0.023005,0.917469,0.000005,0.002132,0.071117
16763,SARIMA,Czechia,25+,Total,2025-06-01,0.022375,0.917469,0.000005,0.002132,0.071117
16764,SARIMA,Czechia,25+,Total,2025-07-01,0.022812,0.917469,0.000005,0.002132,0.071117
16765,SARIMA,Czechia,25+,Total,2025-08-01,0.022532,0.917469,0.000005,0.002132,0.071117
16766,SARIMA,Czechia,25+,Total,2025-09-01,0.022900,0.917469,0.000005,0.002132,0.071117
16767,SARIMA,Czechia,25+,Total,2025-10-01,0.023923,0.917469,0.000005,0.002132,0.071117
16768,SARIMA,Czechia,25+,Total,2025-11-01,0.022947,0.917469,0.000005,0.002132,0.071117
16769,SARIMA,Czechia,25+,Total,2025-12-01,0.022329,0.917469,0.000005,0.002132,0.071117
16887,SARIMA,Canada,15-24,Male,2025-01-01,0.156584,0.785845,0.00028,0.016724,0.083619
16888,SARIMA,Canada,15-24,Male,2025-02-01,0.151090,0.785845,0.00028,0.016724,0.083619
16889,SARIMA,Canada,15-24,Male,2025-03-01,0.156459,0.785845,0.00028,0.016724,0.083619
16890,SARIMA,Canada,15-24,Male,2025-04-01,0.164458,0.785845,0.00028,0.016724,0.083619
16891,SARIMA,Canada,15-24,Male,2025-05-01,0.165640,0.785845,0.00028,0.016724,0.083619
16892,SARIMA,Canada,15-24,Male,2025-06-01,0.152208,0.785845,0.00028,0.016724,0.083619
16893,SARIMA,Canada,15-24,Male,2025-07-01,0.155158,0.785845,0.00028,0.016724,0.083619
16894,SARIMA,Canada,15-24,Male,2025-08-01,0.147273,0.785845,0.00028,0.016724,0.083619
16895,SARIMA,Canada,15-24,Male,2025-09-01,0.143672,0.785845,0.00028,0.016724,0.083619
16896,SARIMA,Canada,15-24,Male,2025-10-01,0.136424,0.785845,0.00028,0.016724,0.083619
16897,SARIMA,Canada,15-24,Male,2025-11-01,0.137899,0.785845,0.00028,0.016724,0.083619
16898,SARIMA,Canada,15-24,Male,2025-12-01,0.130229,0.785845,0.00028,0.016724,0.083619
17016,SARIMA,Canada,15-24,Female,2025-01-01,0.103789,0.812425,0.00035,0.018716,0.104250
17017,SARIMA,Canada,15-24,Female,2025-02-01,0.096418,0.812425,0.00035,0.018716,0.104250
17018,SARIMA,Canada,15-24,Female,2025-03-01,0.103953,0.812425,0.00035,0.018716,0.104250
17019,SARIMA,Canada,15-24,Female,2025-04-01,0.116796,0.812425,0.00035,0.018716,0.104250
17020,SARIMA,Canada,15-24,Female,2025-05-01,0.139991,0.812425,0.00035,0.018716,0.104250
17021,SARIMA,Canada,15-24,Female,2025-06-01,0.121480,0.812425,0.00035,0.018716,0.104250
17022,SARIMA,Canada,15-24,Female,2025-07-01,0.119593,0.812425,0.00035,0.018716,0.104250
17023,SARIMA,Canada,15-24,Female,2025-08-01,0.113326,0.812425,0.00035,0.018716,0.104250
17024,SARIMA,Canada,15-24,Female,2025-09-01,0.108580,0.812425,0.000350,0.018716,0.10425
17025,SARIMA,Canada,15-24,Female,2025-10-01,0.097162,0.812425,0.000350,0.018716,0.10425
17026,SARIMA,Canada,15-24,Female,2025-11-01,0.090970,0.812425,0.000350,0.018716,0.10425
17027,SARIMA,Canada,15-24,Female,2025-12-01,0.080107,0.812425,0.000350,0.018716,0.10425
17145,SARIMA,Canada,15-24,Total,2025-01-01,0.127418,0.854574,0.000218,0.014752,0.07649
17146,SARIMA,Canada,15-24,Total,2025-02-01,0.121108,0.854574,0.000218,0.014752,0.07649
17147,SARIMA,Canada,15-24,Total,2025-03-01,0.127411,0.854574,0.000218,0.014752,0.07649
17148,SARIMA,Canada,15-24,Total,2025-04-01,0.138105,0.854574,0.000218,0.014752,0.07649
17149,SARIMA,Canada,15-24,Total,2025-05-01,0.150116,0.854574,0.000218,0.014752,0.07649
17150,SARIMA,Canada,15-24,Total,2025-06-01,0.133424,0.854574,0.000218,0.014752,0.07649
17151,SARIMA,Canada,15-24,Total,2025-07-01,0.133433,0.854574,0.000218,0.014752,0.07649
17152,SARIMA,Canada,15-24,Total,2025-08-01,0.126499,0.854574,0.000218,0.014752,0.07649
17153,SARIMA,Canada,15-24,Total,2025-09-01,0.123125,0.854574,0.000218,0.014752,0.07649
17154,SARIMA,Canada,15-24,Total,2025-10-01,0.113080,0.854574,0.000218,0.014752,0.07649
17155,SARIMA,Canada,15-24,Total,2025-11-01,0.111011,0.854574,0.000218,0.014752,0.07649
17156,SARIMA,Canada,15-24,Total,2025-12-01,0.102006,0.854574,0.000218,0.014752,0.07649
17274,SARIMA,Canada,25+,Male,2025-01-01,0.063289,0.803278,0.000042,0.006455,0.05229
17275,SARIMA,Canada,25+,Male,2025-02-01,0.060692,0.803278,0.000042,0.006455,0.05229
17276,SARIMA,Canada,25+,Male,2025-03-01,0.062475,0.803278,0.000042,0.006455,0.05229
17277,SARIMA,Canada,25+,Male,2025-04-01,0.064980,0.803278,0.000042,0.006455,0.05229
17278,SARIMA,Canada,25+,Male,2025-05-01,0.057414,0.803278,0.000042,0.006455,0.052290
17279,SARIMA,Canada,25+,Male,2025-06-01,0.051952,0.803278,0.000042,0.006455,0.052290
17280,SARIMA,Canada,25+,Male,2025-07-01,0.052050,0.803278,0.000042,0.006455,0.052290
17281,SARIMA,Canada,25+,Male,2025-08-01,0.054214,0.803278,0.000042,0.006455,0.052290
17282,SARIMA,Canada,25+,Male,2025-09-01,0.048205,0.803278,0.000042,0.006455,0.052290
17283,SARIMA,Canada,25+,Male,2025-10-01,0.048527,0.803278,0.000042,0.006455,0.052290
17284,SARIMA,Canada,25+,Male,2025-11-01,0.050606,0.803278,0.000042,0.006455,0.052290
17285,SARIMA,Canada,25+,Male,2025-12-01,0.052798,0.803278,0.000042,0.006455,0.052290
17403,SARIMA,Canada,25+,Female,2025-01-01,0.049993,0.845897,0.000033,0.005755,0.064624
17404,SARIMA,Canada,25+,Female,2025-02-01,0.046484,0.845897,0.000033,0.005755,0.064624
17405,SARIMA,Canada,25+,Female,2025-03-01,0.049979,0.845897,0.000033,0.005755,0.064624
17406,SARIMA,Canada,25+,Female,2025-04-01,0.050229,0.845897,0.000033,0.005755,0.064624
17407,SARIMA,Canada,25+,Female,2025-05-01,0.049880,0.845897,0.000033,0.005755,0.064624
17408,SARIMA,Canada,25+,Female,2025-06-01,0.047951,0.845897,0.000033,0.005755,0.064624
17409,SARIMA,Canada,25+,Female,2025-07-01,0.057702,0.845897,0.000033,0.005755,0.064624
17410,SARIMA,Canada,25+,Female,2025-08-01,0.069662,0.845897,0.000033,0.005755,0.064624
17411,SARIMA,Canada,25+,Female,2025-09-01,0.046447,0.845897,0.000033,0.005755,0.064624
17412,SARIMA,Canada,25+,Female,2025-10-01,0.045416,0.845897,0.000033,0.005755,0.064624
17413,SARIMA,Canada,25+,Female,2025-11-01,0.043464,0.845897,0.000033,0.005755,0.064624
17414,SARIMA,Canada,25+,Female,2025-12-01,0.042979,0.845897,0.000033,0.005755,0.064624
17532,SARIMA,Canada,25+,Total,2025-01-01,0.055540,0.829781,0.000032,0.005698,0.052762
17533,SARIMA,Canada,25+,Total,2025-02-01,0.051896,0.829781,0.000032,0.005698,0.052762
17534,SARIMA,Canada,25+,Total,2025-03-01,0.054192,0.829781,0.000032,0.005698,0.052762
17535,SARIMA,Canada,25+,Total,2025-04-01,0.055050,0.829781,0.000032,0.005698,0.052762
17536,SARIMA,Canada,25+,Total,2025-05-01,0.051065,0.829781,0.000032,0.005698,0.052762
17537,SARIMA,Canada,25+,Total,2025-06-01,0.047526,0.829781,0.000032,0.005698,0.052762
17538,SARIMA,Canada,25+,Total,2025-07-01,0.052062,0.829781,0.000032,0.005698,0.052762
17539,SARIMA,Canada,25+,Total,2025-08-01,0.059050,0.829781,0.000032,0.005698,0.052762
17540,SARIMA,Canada,25+,Total,2025-09-01,0.045148,0.829781,0.000032,0.005698,0.052762
17541,SARIMA,Canada,25+,Total,2025-10-01,0.044696,0.829781,0.000032,0.005698,0.052762
17542,SARIMA,Canada,25+,Total,2025-11-01,0.044592,0.829781,0.000032,0.005698,0.052762
17543,SARIMA,Canada,25+,Total,2025-12-01,0.045171,0.829781,0.000032,0.005698,0.052762
