Model,Country,Age,Sex,Date,Forecast,R^2,MSE,RMSE,MAPE
SARIMA,Latvia,15-24,Female,2026-08-01,0.20142521887186426,0.9799440873872522,5.254755480333232e-05,0.007248969223505665,0.04431471590764202
SARIMA,Latvia,15-24,Female,2026-09-01,0.20084499862081898,0.9799440873872522,5.254755480333232e-05,0.007248969223505665,0.04431471590764202
SARIMA,Latvia,15-24,Female,2026-10-01,0.20544006984167185,0.9799440873872522,5.254755480333232e-05,0.007248969223505665,0.04431471590764202
SARIMA,Latvia,15-24,Female,2026-11-01,0.211238202503613,0.9799440873872522,5.254755480333232e-05,0.007248969223505665,0.04431471590764202
SARIMA,Latvia,15-24,Female,2026-12-01,0.21682181839259615,0.9799440873872522,5.254755480333232e-05,0.007248969223505665,0.04431471590764202
ARIMA,Latvia,15-24,Female,2026-01-01,0.21037258136117307,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-02-01,0.21121883224927654,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-03-01,0.21148676931059027,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-04-01,0.21214617215216985,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-05-01,0.21270708097044463,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-06-01,0.21361354193987164,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-07-01,0.21432803214183097,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-08-01,0.21515351411118205,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-09-01,0.21578257566519848,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-10-01,0.21651784858700773,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-11-01,0.21716443892243156,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
ARIMA,Latvia,15-24,Female,2026-12-01,0.2179213626377954,0.9751236502365221,6.51773558123875e-05,0.008073249396146976,0.048699395332647215
SARIMA,Latvia,15-24,Total,2026-01-01,0.18956555345374926,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-02-01,0.19040127468021187,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-03-01,0.1916963283401497,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-04-01,0.19676948601581787,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-05-01,0.1994430039717226,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-06-01,0.19853261513600054,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-07-01,0.19671129985118188,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-08-01,0.1977339132881784,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-09-01,0.1995322999573407,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-10-01,0.2023844806143341,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-11-01,0.20324471112652287,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
SARIMA,Latvia,15-24,Total,2026-12-01,0.20065372554560024,0.9476072919356257,4.4578371451257325e-05,0.006676703636620194,0.036880964710924564
ARIMA,Latvia,15-24,Total,2026-01-01,0.1922083960762037,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-02-01,0.19346211160284724,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-03-01,0.19473694676476402,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-04-01,0.19610212688762965,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-05-01,0.19753652277314102,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-06-01,0.19897639314092588,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-07-01,0.20037527486165738,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-08-01,0.20173258577636569,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-09-01,0.2030780773361433,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-10-01,0.2044400940194721,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-11-01,0.20582525805304328,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
ARIMA,Latvia,15-24,Total,2026-12-01,0.20722111428962486,0.9506942250769331,4.195185227898392e-05,0.006477024955871632,0.031204987197439332
SARIMA,Latvia,25+,Male,2026-01-01,0.07022195925872679,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-02-01,0.07013367575868956,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-03-01,0.07048850667862969,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-04-01,0.0716293641453897,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-05-01,0.07228381758194398,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-06-01,0.072330442981268,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-07-01,0.07181147902928593,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-08-01,0.07120447727448818,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-09-01,0.0700716366243285,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-10-01,0.06942625103994894,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-11-01,0.06913307228050553,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
SARIMA,Latvia,25+,Male,2026-12-01,0.06924728979830498,0.7930196117625083,3.548884182266492e-06,0.001883848237588817,0.019352277185798034
ARIMA,Latvia,25+,Male,2026-01-01,0.0708325506919153,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-02-01,0.07045609685168841,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-03-01,0.06997048742322702,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-04-01,0.0694433285570144,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-05-01,0.06895718874063134,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-06-01,0.06853317460456959,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-07-01,0.06813031922912087,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-08-01,0.06770186366793685,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-09-01,0.06723812673253168,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-10-01,0.06676385200552877,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-11-01,0.06630537388890491,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
ARIMA,Latvia,25+,Male,2026-12-01,0.06586687448261835,0.7957515738893147,3.502041980157712e-06,0.0018713743559634754,0.017071365201486766
SARIMA,Latvia,25+,Female,2026-01-01,0.011895374294637738,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-02-01,0.011218444600160934,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-03-01,0.011124771450805931,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-04-01,0.010117471808891018,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-05-01,0.009233870791897282,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-06-01,0.009223108882317706,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-07-01,0.00987302512994062,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-08-01,0.009510151776702776,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-09-01,0.008823025741014526,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-10-01,0.008157514617789656,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-11-01,0.007766697271372441,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
SARIMA,Latvia,25+,Female,2026-12-01,0.007004587298938853,0.9881940396506845,1.913503289585615e-06,0.0013832943611486366,0.027297485626826035
ARIMA,Latvia,25+,Female,2026-01-01,0.0109999999999999,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-02-01,0.0089999999999999,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-03-01,0.0069999999999999,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-04-01,0.0049999999999999,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-05-01,0.0029999999999999,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-06-01,0.0009999999999998994,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-07-01,-0.001000000000000101,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-08-01,-0.0030000000000001015,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-09-01,-0.005000000000000102,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-10-01,-0.007000000000000102,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-11-01,-0.009000000000000102,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
ARIMA,Latvia,25+,Female,2026-12-01,-0.011000000000000102,0.9813625560704545,3.020746234398489e-06,0.0017380294112581895,0.020603427650519097
SARIMA,Latvia,25+,Total,2026-01-01,0.05624700768325166,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-02-01,0.055549405584211314,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-03-01,0.05511336652322137,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-04-01,0.054955704274044774,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-05-01,0.054749398268922056,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-06-01,0.055047617570917376,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-07-01,0.05530615088221883,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-08-01,0.05480497015138828,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-09-01,0.05394629855310157,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-10-01,0.05340184436489936,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-11-01,0.053220747534421825,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
SARIMA,Latvia,25+,Total,2026-12-01,0.05307452234270497,0.8818325557232433,1.0653702424339526e-06,0.001032167739485183,0.01213293344023554
ARIMA,Latvia,25+,Total,2026-01-01,0.05636765145057579,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-02-01,0.05622587073725377,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-03-01,0.05608409002393175,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-04-01,0.05594230931060973,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-05-01,0.05580052859728771,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-06-01,0.05565874788396569,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-07-01,0.055516967170643666,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-08-01,0.055375186457321646,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-09-01,0.055233405743999625,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-10-01,0.055091625030677605,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-11-01,0.054949844317355584,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
ARIMA,Latvia,25+,Total,2026-12-01,0.05480806360403356,0.8208086681526879,1.6155474447354556e-06,0.0012710418737144169,0.014924197535872841
SARIMA,Latvia,15-24,Male,2026-01-01,0.17792201905505048,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-02-01,0.16761230054113885,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-03-01,0.16478172189269824,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-04-01,0.17819544092203105,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-05-01,0.19097013856456288,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-06-01,0.19610657583652852,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-07-01,0.18404189047212963,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-08-01,0.18721137430406645,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-09-01,0.18393344535776743,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-10-01,0.19438251304818577,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-11-01,0.19466363555828997,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
SARIMA,Latvia,15-24,Male,2026-12-01,0.1880819272404738,0.6364709385848731,0.0005973513543003243,0.02444077237528152,0.09650225151059719
ARIMA,Latvia,15-24,Male,2026-01-01,0.21280795214849604,0.7335680285787841,0.00043780130902829127,0.020923702087066027,0.08097108056944198
ARIMA,Latvia,15-24,Male,2026-02-01,0.213083476672051,0.7335680285787841,0.00043780130902829127,0.020923702087066027,0.08097108056944198
ARIMA,Latvia,15-24,Male,2026-03-01,0.21334787523510704,0.7335680285787841,0.00043780130902829127,0.020923702087066027,0.08097108056944198
ARIMA,Latvia,15-24,Male,2026-04-01,0.21366016121570605,0.7335680285787841,0.00043780130902829127,0.020923702087066027,0.08097108056944198
